,Y0,Y1,label
0,-2.14360472544,-2.21601582706,1.0
1,-0.571418462842,-0.779062725871,1.0
2,1.93873331438,0.440588187321,1.0
3,1.74491214986,0.447244587035,1.0
4,1.05420397211,1.23773504564,1.0
5,-0.116956285362,-0.0776519751997,1.0
6,-1.16374234756,0.768563012736,1.0
7,-0.864359079146,-0.760492488143,1.0
8,-0.450036885362,-0.565354058221,1.0
9,-0.61032637837,-0.540937478934,1.0
10,-0.540317686523,-0.261865819497,1.0
11,-1.7266716492,-0.511316846755,1.0
12,-0.414580708236,0.237046849727,1.0
13,0.584917097853,0.11145798385,1.0
14,-0.775259235344,0.606623681059,1.0
15,0.69342719596,0.0890298085471,1.0
16,1.10727260431,0.901611513779,1.0
17,0.0147952906916,-0.235200374102,1.0
18,1.24895294977,-0.0791263310201,1.0
19,-0.893212266732,-0.0818280642298,1.0
20,-0.124888985577,-0.538186501581,1.0
21,-2.32575029638,-2.86417032498,1.0
22,1.23293449552,1.31351730982,1.0
23,-1.61080531504,-0.749165067023,1.0
24,0.130149929092,-1.54912233166,1.0
25,-0.784283340266,-0.723831122287,1.0
26,-0.775686499346,-0.783427388805,1.0
27,0.663860507244,1.27968247292,1.0
28,-0.481726147844,-0.893911407723,1.0
29,1.20848001899,0.217290924831,1.0
30,0.0778467140405,1.5946915689,1.0
31,0.990591139947,0.338574266304,1.0
32,1.74030944092,1.48986938744,1.0
33,1.79467054768,1.38419574409,1.0
34,-1.84752470156,-1.48144158612,1.0
35,0.0193694953404,0.378770093887,1.0
36,0.754654999529,-0.318736367556,1.0
37,0.183669209464,-0.577388873344,1.0
38,0.400239592152,0.454492193004,1.0
39,-0.116930851769,-0.297908991782,1.0
40,1.05918486548,0.570523499552,1.0
41,0.734537419745,-0.154981595453,1.0
42,1.14275270826,0.304236686694,1.0
43,0.17623196087,-0.612803187268,1.0
44,0.688718529337,-0.75481503755,1.0
45,0.680475911924,0.788488987472,1.0
46,-0.379036530872,0.34637129897,1.0
47,0.342659684832,0.442051142433,1.0
48,0.515865714407,1.65377835987,1.0
49,-0.902062732851,-0.660247379521,1.0
50,-1.62630180612,0.91963165137,1.0
51,-0.270671925917,0.668507542074,1.0
52,-0.408343384495,0.310946496833,1.0
53,0.666482551362,0.794758106395,1.0
54,1.29430003619,1.19900930499,1.0
55,-0.950134219384,-0.0620878497227,1.0
56,-1.39636282506,-0.431636751578,1.0
57,1.66551327709,0.529460925212,1.0
58,1.88428440523,1.73928613992,1.0
59,0.867824664374,1.02286572335,1.0
60,0.739767987337,0.960264518623,1.0
61,-0.81545570921,-0.774971596601,1.0
62,-0.60325098602,0.62703031316,1.0
63,1.61349118136,1.40648486216,1.0
64,-0.518689152026,-0.698298683881,1.0
65,0.087085369269,-0.250433935821,1.0
66,1.33986726394,0.584920548033,1.0
67,-0.798416793512,-0.629191447541,1.0
68,-1.4657512454,-0.921179316672,1.0
69,0.536348104783,-0.0491486096335,1.0
70,-0.105551715288,-1.35321536305,1.0
71,1.76542090091,2.7729082654,1.0
72,-1.52294033505,-0.460635040003,1.0
73,-0.827877306685,-0.299584770892,1.0
74,0.0940895815763,-0.0197967614582,1.0
75,0.731737377799,0.630570391021,1.0
76,-0.809915444558,-1.41143770893,1.0
77,1.70786784043,0.177588292554,1.0
78,-0.848187583754,-1.01846061612,1.0
79,-1.36946939065,-1.01524175219,1.0
80,-2.07544589777,-1.65273803258,1.0
81,2.97321894301,2.70575119092,1.0
82,0.0785866202583,-0.210916415133,1.0
83,-0.147300397465,0.0703493256961,1.0
84,-0.804707189842,-0.811395026149,1.0
85,0.300004419539,0.75847656175,1.0
86,2.29902989985,0.582615039106,1.0
87,2.02177675255,2.66804897298,1.0
88,0.503580510148,0.283195659048,1.0
89,-0.21111044357,-1.28142573009,1.0
90,0.98898990725,0.770280350815,1.0
91,-2.82797387462,-0.696756870979,1.0
92,0.291650465182,0.0060295363513,1.0
93,-1.09158816088,0.709482139406,1.0
94,-0.426034855051,0.32863486647,1.0
95,-1.37740014642,-1.29045099759,1.0
96,-0.0766310417912,-0.392955962615,1.0
97,-0.0457735922489,0.497903117576,1.0
98,1.60745489059,1.67222249481,1.0
99,0.873082823125,1.44783346743,1.0
100,-0.844006089857,-1.13920524824,1.0
101,-0.622578626976,0.351068005786,1.0
102,-0.130446174521,0.398766620471,1.0
103,-1.40886257227,-1.73678904245,1.0
104,-1.36711969969,-0.597475945286,1.0
105,-1.03513554388,-0.66529886309,1.0
106,0.138920394925,-1.15351050898,1.0
107,-0.159708814965,-0.605184414874,1.0
108,1.21372391048,1.44346841625,1.0
109,-0.233344405152,0.824284786036,1.0
110,0.330623647128,-0.0626998765016,1.0
111,-0.157494385309,0.148332114824,1.0
112,-2.65322228617,-1.96216414914,1.0
113,-1.09063716749,-0.182738732305,1.0
114,-2.37460565013,-1.65289243653,1.0
115,-0.661541823099,0.304323633953,1.0
116,-1.21762981697,-1.11670103741,1.0
117,-1.13137831964,-1.22605443579,1.0
118,0.18382148245,0.670863327708,1.0
119,-1.22289149988,-1.13326782161,1.0
120,0.593478370767,0.980677815411,1.0
121,-1.3143938621,-1.78391293996,1.0
122,-0.848927974838,-0.684736473183,1.0
123,1.19582539254,0.781339389196,1.0
124,-1.12507131843,-1.45379242039,1.0
125,-0.822844842682,0.0134297338361,1.0
126,0.848432517361,1.10555623296,1.0
127,-0.0263589451122,-1.62758384915,1.0
128,-0.0243944551643,0.306874486469,1.0
129,-0.355500700655,-1.76429804746,1.0
130,1.15754545979,0.644130501757,1.0
131,1.32499173693,0.806631051922,1.0
132,-0.100386064348,-0.332958468001,1.0
133,-0.335899845132,0.54351875679,1.0
134,0.758968905488,0.00940664218616,1.0
135,0.683057215329,0.339879705737,1.0
136,1.46450845421,1.25130251114,1.0
137,0.345657501074,0.76590710859,1.0
138,1.75247531204,2.38160192678,1.0
139,0.0719113887504,-0.900793738347,1.0
140,-1.64344167386,-0.808839371631,1.0
141,-0.138077060564,-0.0120778809133,1.0
142,-1.32148513804,-0.736864239871,1.0
143,0.169673535285,-0.472196135947,1.0
144,-2.05024773816,-0.170505477619,1.0
145,-0.547914424447,0.357912095907,1.0
146,1.8664585921,0.812272590584,1.0
147,-0.1057756431,0.299306501807,1.0
148,-0.889607065135,-0.223425175231,1.0
149,-1.12061767967,-0.973626021441,1.0
150,0.735987482956,0.0969984189754,1.0
151,-0.160591169692,0.683213873839,1.0
152,-0.239742759283,0.54413551128,1.0
153,-0.279811566305,-0.522882932474,1.0
154,-0.980283496905,-1.35462077417,1.0
155,-0.0638511565519,0.137606623111,1.0
156,0.811959292713,0.78088084996,1.0
157,-0.640586472714,-1.99036844405,1.0
158,-2.15897969233,-1.82684766429,1.0
159,0.878690140531,0.0223511647649,1.0
160,0.73076095955,0.555344571247,1.0
161,-1.65286328645,-1.54533603782,1.0
