"","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","label"
0,0.514048440162526,0.506443174336826,0.289202036988836,0.575040717020855,0.271430003397316,0.320783736165929,0.443788877359563,0.38009770060252,0
1,0.631718095497611,0.464674288744214,0.440585866250555,0.100501056071659,0.459672273177695,0.218363924555756,0.214542266919419,0.202603238288823,0
2,0.290646721905178,0.382965769122223,0.434269146375916,0.550554772618364,0.809441048074254,0.323739601490935,0.131751736514532,0.179559736704189,0
3,0.557202802910047,0.389028715178608,0.717897837565036,0.260571960251079,0.387505472128016,0.258324347040189,0.228168465265666,0.387946134589982,0
4,0.50560155579735,0.446812759257494,0.69454366446982,0.179592381345737,0.32120316687206,0.373219456956896,0.689013310645702,0.343445831392873,0
5,0.50715849635198,0.18852594695437,0.649183183025201,0.814533184482559,0.596503655106443,0.24145271134526,0.510189600523996,0.534801334576406,0
6,0.411751798395689,0.668126951319058,0.685417606931028,0.483276924120194,0.373078999071568,0.319910549926893,0.297004773088835,0.650596476036199,0
7,0.205486528212709,0.350740029290623,0.214598884979983,0.541303902081796,0.597796553276182,0.256536062808117,0.522650670251737,0.318161228578685,0
8,0.23399574417676,0.385698009020486,0.669266927499356,0.719140301858759,0.70126247177547,0.444112636184231,0.242295229656919,0.353449963629099,0
9,0.552263955254151,0.270388187148946,0.456069510258403,0.361180075976133,0.250991171834209,0.031089407707764,0.396625586914116,0.409991281817044,0
10,0.114716752327559,0.389397924865244,0.554908400333674,0.195773771974811,0.582650910614889,0.384306138886364,0.193192288366411,0.758919164267364,0
11,0.258496210397215,0.691688282641113,0.418795353465233,0.262830009763391,0.17001051259435,0.371172781040475,0.682165119974748,0.488010632307772,0
12,0.408205075641099,0.54145476820302,0.511779126545398,0.400773302824024,0.169999362037319,0.36530710990384,0.792981767495302,0.27502719853629,0
13,0.422763831893818,0.829774446473521,0.267678282379433,0.190303084062025,0.236737190832783,0.570880488324139,0.127891480543981,0.225953368793801,0
14,0.795931210363874,0.214462808966956,0.514937925290126,0.280281251744868,0.203816049796129,0.321170960013703,0.398104848889491,0.669272907859691,0
15,0.406544280897166,0.47355878298129,0.247632858386921,0.573883166789491,0.219897446048741,0.138581332069729,0.295699489857829,0.564340493658228,0
16,0.283611086800177,0.448453742887146,0.350821579300376,0.455522423824084,0.508453154547926,0.701000806946774,0.245042452179765,0.312716828912384,0
17,0.25168884499451,0.551473623419335,0.258156695500292,0.530418137109281,0.47415635782678,0.2908153286393,0.492511107118486,0.484220362572659,0
18,0.258016323921067,0.648007835799359,0.65846685148172,0.6345804777,0.405680854906716,0.443742751316854,0.140245911957888,0.446324444479844,0
19,0.489553897501637,0.207822947698274,0.0942776838318203,0.527573024759626,0.676699741477153,0.318844421018341,0.597774508833164,0.253782343686232,0
20,0.536578736778801,0.25498172303096,0.0454473268824365,0.241658860279354,0.615111395310322,0.349458574131333,0.606136763128975,0.342503059885918,0
21,0.23435053248137,0.545389073239319,0.196749306941614,0.64299720271961,0.464512337026557,0.285177274935678,0.395825817243887,0.306582112443638,0
22,0.437246336658672,0.772616232692345,0.667231453447919,0.588219115374382,0.462875625816338,0.49414797453725,0.29589746536417,0.431188742998058,0
23,0.501515196477257,0.269480865423974,0.219985344101077,0.482524801900134,0.32227155559733,0.0921111803719201,0.261843418738306,0.702326851280202,0
24,0.309528158645575,0.330743016069887,0.77174473792094,0.328407026896449,0.193925147043231,0.586494197757567,0.293580706665726,0.349785550858537,0
25,0.614977570742755,0.391786154310784,0.224383407780734,0.739636778148195,0.520615337910491,0.393041985797865,0.185725238147606,0.605846981556154,0
26,0.329032491158293,0.562418699718256,0.555652665165261,0.597981286223177,0.151814849068259,0.349491355390642,0.242411474954125,0.410474061480141,0
27,0.409158656607652,0.309054093186692,0.461046320165945,0.604938623794211,0.820288211008821,0.448394621118317,0.322780245004826,0.440462482195582,0
28,0.63884400695965,0.651130277903045,0.16901751009146,0.584168024643055,0.321751675199941,0.661513756095926,0.350251567321552,0.699238296396699,0
29,0.492105648394344,0.256184780613676,0.1459799821842,0.266482725147183,0.799841747113002,0.444412879555868,0.225825338548402,0.139185018210499,0
30,0.427064585184522,0.355008428958448,0.310270188619691,0.633983611353743,0.940358254166649,0.523443464270374,0.0472054383940658,0.382080430208248,0
31,0.50445934039013,0.437660918325982,0.570654270227236,0.21869007416108,0.615518927790408,0.633870460171121,0.545816382095552,0.234654828648726,0
32,0.431343362392345,0.377239621928428,0.310235754572975,0.465685570894106,0.56718710652547,0.285968695461855,0.637765591579965,0.253257668800768,0
33,0.436186393130691,0.474433381158614,0.0336754006857771,0.212735189552772,0.308294142154632,0.290714524515941,0.455219466304419,0.288560821900061,0
34,0.147258921159782,0.451033306880284,0.518267096971032,0.283605693784591,0.340282330285818,0.278506078298118,0.194711697198666,0.689892019643225,0
35,0.334142352316995,0.309011981775772,0.274606162317334,0.570534196326614,0.109596975140445,0.161354490467951,0.391599026047614,0.541292817078243,0
36,0.190119425564672,0.459823826673255,0.659555672475294,0.713409219207251,0.465290715740596,0.28178846705121,0.315780920297513,0.573092615066094,0
37,0.51457549756823,0.395660224382378,0.481434080718039,0.49210158449469,0.769850621040671,0.193070635256618,0.629325855280334,0.166157076125916,0
38,0.225590060968289,0.363057266261895,0.262889193163081,0.324129298051537,0.369266941080229,0.380465281298918,0.759171313159937,0.166828077905257,0
39,0.216092868841784,0.233274927706569,0.397946233162391,0.433225679724498,0.600470698119047,0.738796285029954,0.264298133805629,0.483537708127125,0
40,0.0299030466190577,0.152773339079592,0.271740866933315,0.446455613390788,0.174126045953524,0.24512184915029,0.324075977784814,0.756824329781485,0
41,0.347859513936354,0.164421679254585,0.108183216377134,0.319619973572594,0.53302566996082,0.128316249644947,0.498653254528493,0.383957240071517,0
42,0.0397028548100881,0.480527017760565,0.321767518115455,0.491983509832192,0.493068729639821,0.645260007997767,0.210286751310323,0.526714459015631,0
43,0.230449551825256,0.537962891657918,0.776913355380336,0.364102534519075,0.330459856967072,0.719005758341111,0.309739250630715,0.472507422530948,0
44,0.728311726487771,0.608819454770628,0.209490636238585,0.35296592798348,0.366211277282976,0.308032863800513,0.35830540509747,0.648915220247876,0
45,0.530417231509398,0.662105708962972,0.213522588337574,0.112334203919494,0.725855614068685,0.423934321236857,0.516109295199444,0.686983476797295,0
46,0.346990405300407,0.415323245217852,0.462270186720086,0.556979240055089,0.620367258696763,0.189088564527772,0.637252413995715,0.314665874388767,0
47,0.327955624005934,0.0747674507282737,0.68883774587501,0.522654014542367,0.554182115597337,0.253968868466376,0.376073583428678,0.532995225562036,0
48,0.202782765413023,0.315729058696009,0.417301666966936,0.243939337057997,0.73101447792908,0.630253386101508,0.651045103178087,0.270174129246711,0
49,0.329091074893326,0.0713987310714006,0.329371692978235,0.472422197124004,0.490996718658561,0.203222049176431,0.694774398609867,0.219999145425139,0
50,0.303627230363331,0.111728562581366,0.412242055064084,0.503021602396442,0.555034242597297,0.101113036809685,0.507920448025325,0.449262840486589,0
51,0.526370503807986,0.233601473556084,0.287572657623371,0.470319895566941,0.103926499326443,0.50216756010074,0.258127605584317,0.362757607339646,0
52,0.370913194818031,0.148583810582488,0.264121786526473,0.371840439143666,0.280717440602079,0.346983569177632,0.295051922143155,0.550106998831066,0
53,0.694033364753064,0.444862857752068,0.303756550529787,0.63789380611925,0.571544170282228,0.467725511459985,0.312685545183185,0.334946319171433,0
54,0.586928902821483,0.308147519345753,0.0803467135030397,0.436463456958838,0.0148889997122285,0.461525796333973,0.332008656691398,0.642528480765057,0
55,0.380684857355524,0.536652041052686,0.35037506948982,0.215344104854219,0.542781977398363,0.180770485843035,0.211356081440666,0.305610410240849,0
56,0.538229568546193,0.264115031534547,0.715698367252147,0.470215821220465,0.437317236587596,0.143894563081491,0.561558526305865,0.625063716599843,0
57,0.456598440972837,0.29237467288127,0.373995192037936,0.531188866185123,0.323339812845164,0.482913699889939,0.220624156495581,0.275288143122028,0
58,0.187606600493774,0.843996051822319,0.364910031708424,0.571549327551607,0.272050337008362,0.543838739984209,0.291173955948211,0.564037882312163,0
59,0.131206430539124,0.168118515940904,0.492881651792535,0.167036121765121,0.282986822817848,0.275604285279327,0.41219174504624,0.427340331892533,0
60,0.409339056746879,0.263887456990772,0.0840113091656337,0.821147131130164,0.387543244316904,0.73152187609145,0.445944698419445,0.176660364260379,0
61,0.353309441104786,0.263438534801286,0.61294247093366,0.457221877531755,0.705301174000505,0.532838234439913,0.245584544273086,0.705075731654225,0
62,0.224426771930096,0.219524602695562,0.689599342421159,0.412816091390417,0.410723464718759,0.629938949689901,0.16098688890858,0.204961861715872,0
63,0.598501952195004,0.400345981942824,0.425190475810602,0.170559798715019,0.285815236818134,0.626653413322335,0.433477045918439,0.122148616313707,0
64,0.252444733170501,0.329941186065999,0.0754309687411012,0.378579410783443,0.427607686637275,0.181285755056363,0.796353510655506,0.661557707137963,0
65,0.198973721599929,0.611313994652054,0.151253254636465,0.155806349014842,0.324989514738047,0.441425126948526,0.713516749470079,0.0889099006557312,0
66,0.407718242815794,0.275618872106494,0.504772686990011,0.423074370583588,0.660990923315501,0.438832715181658,0.303433865913157,0.691891669940792,0
67,0.130170240160042,0.412142396315422,0.245005974417796,0.322235075803431,0.308384884432971,0.217037473524068,0.148993528289193,0.576871811094543,0
68,0.378936989290279,0.681852149105708,0.306791989183819,0.436276843895038,0.219280422970651,0.518528715756952,0.467133815135938,0.60634231546081,0
69,0.143279548484401,0.386643503342869,0.203555222737979,0.141238683010766,0.443629030042695,0.429280438267466,0.628787223044971,0.330986384978197,0
70,0.505245999368363,0.291215855832015,0.737193079388947,0.505377737832453,0.320937528529476,0.220291982145392,0.375599996270142,0.378083626532916,0
71,0.401694983094204,0.122703425445509,0.607793358012911,0.49705029382195,0.169478301458538,0.291493005716837,0.4952619641676,0.579031806313226,0
72,0.42689837612181,0.350259690386466,0.472547342837591,0.323435236217713,0.302533472181016,0.204109238804939,0.392591306577058,0.406267558560308,0
73,0.31877442267357,0.560406035735989,0.31775933043929,0.440519501723039,0.720719304873478,0.320351968606386,0.30903849880606,0.300652360450576,0
74,0.39082034523057,0.470438878491284,0.351829956410563,0.509846105961063,0.738911281474387,0.527150323678684,0.219906596911213,0.446144710911888,0
75,0.561451773439147,0.334411149476714,0.841054215568573,0.171294717223926,0.664868491260344,0.220886898364547,0.275456465838751,0.450934475445892,0
76,0.670541485602233,0.498966685364121,0.406730380676305,0.135008633495348,0.0699928147745358,0.647125853878275,0.242502885669904,0.332990467073052,0
77,0.213580308811521,0.24796619011037,0.305307369219014,0.275935486377127,0.477247497530785,0.44536881139762,0.431233342527338,0.436494263263078,0
78,0.304046637247668,0.572590028429263,0.24653491501089,0.0810205604604528,0.576580395422396,0.0456642380466812,0.702388125448493,0.298567135187509,0
79,0.68885874785131,0.290518329550516,0.386379225413084,0.409589803130888,0.647592813143027,0.17262805823986,0.519846366718119,0.192004022038401,0
80,0.525196385579155,0.714676587687805,0.477877204459066,0.385917375705331,0.390178390894413,0.326015364146385,0.387953249905055,0.367663128230993,0
81,0.377607464142428,0.140088533270698,0.659094329836188,0.332814573042939,0.484449675997613,0.525861357056153,0.744220665491883,0.58813987903092,0
82,0.493690717916549,0.649637911590697,0.243595128527723,0.284044991663818,0.684974186960545,0.392755357186865,0.507316128899596,0.809403658292767,0
83,0.105610410686312,0.118739046336378,0.435291515198547,0.371695925189052,0.715758130534746,0.337523051896285,0.162420996910264,0.3731715413174,0
84,0.266699060361719,0.292369783664691,0.680645391258608,0.271776931078919,0.470473929605009,0.319843085997698,0.269099040974586,0.579618084916381,0
85,0.322283972141728,0.721408808379547,0.50389799362355,0.262041780008485,0.705541995383986,0.458175024746185,0.6121610786468,0.730065622311279,0
86,0.38512073995229,0.817206483231988,0.472415790540517,0.389264547917922,0.589869359660137,0.347628651455506,0.225287656333412,0.256081763244531,0
87,0.722700688362406,0.240917771428007,0.383847302838494,0.527029140125857,0.31723702094036,0.481201699124843,0.501735960422501,0.420209237112793,0
88,0.118161410394638,0.331815790527567,0.449149450821229,0.676810390270062,0.34658927938389,0.616345462378378,0.489561966301563,0.313431751635101,0
89,0.17482518355881,0.353721787532355,0.371970540867513,0.211415819286736,0.207033055957878,0.274570178431968,0.0928252741952424,0.577607496682034,0
90,0.447039466015896,0.680379411836937,0.24648272187165,0.34023993234688,0.368669722449605,0.609386221201665,0.464028042710824,0.491585663662521,0
91,0.341020902760161,0.180746027881338,0.498099822375767,0.685892176921473,0.265298311666174,0.503915344197727,0.251638315396519,0.384540468493094,0
92,0.238776546559583,0.328603472304778,0.516156697531564,0.41717829666228,0.551826550008721,0.559512642299747,0.483415951330333,0.533456998143759,0
93,0.298731451106908,0.639098754140808,0.383793256453373,0.570927989818094,0.367778269795625,0.472975421562744,0.285845759744836,0.288889271523021,0
94,0.414447645365596,0.0988791465047883,0.564591433615908,0.406747036442203,0.494205629072503,0.519861604607657,0.667672906490402,0.320686535045493,0
95,0.142391706240103,0.32485843555353,0.279624706658714,0.292029657175439,0.479847567289667,0.688120427730463,0.430825418874825,0.426736123857576,0
96,0.309989161879789,0.641012613518442,0.275699843423597,0.384524839816593,0.716817582405526,0.266348272927177,0.49915297363157,0.525402856310135,0
97,0.233905849594905,0.194490355681698,0.362597746937383,0.117150730072023,0.216587049855019,0.754501599538039,0.443248212740657,0.448272660976397,0
98,0.330451357659538,0.363203480664301,0.45211072339867,0.557989653326508,0.759224757978412,0.206903035075457,0.449772148124151,0.290872742728842,0
99,0.508079108230235,0.373228426223955,0.362883440817313,0.404990332083544,0.561944178998958,0.493522407301206,0.614864843264139,0.256739474928201,0
100,0.235491424305705,0.282334307973316,0.432060170330786,0.133763434509536,0.532539728143616,0.74700420710964,0.567219663241464,0.403039623353282,0
101,0.257915357681564,0.41021577047351,0.472126043228355,0.347414485507382,0.224851853554775,0.495762699460094,0.51675878483644,0.579526286931692,0
102,0.296929948609606,0.356910519506251,0.0583146280294599,0.391601044215313,0.369699920991081,0.420108032063696,0.115568976295797,0.403723955090359,0
103,0.485516536038673,0.131952823537862,0.857548619912863,0.317589467114076,0.3440075008227,0.399746760378187,0.54736543443083,0.317297523273479,0
104,0.50534922028531,0.205651500708463,0.493080054397389,0.270968039112949,0.67919146475438,0.667146576869061,0.216494493319666,0.656093531298976,0
105,0.730213930550904,0.356206563423714,0.0859985284539586,0.24925241864883,0.503297574106389,0.164459441713164,0.603444425108586,0.310592444615016,0
106,0.301848725889627,0.347476302650381,0.351134944083565,0.210206278309861,0.859901928075392,0.47947865282185,0.22645772248886,0.206988475645005,0
107,0.426305926886402,0.349237624944716,0.210063991400852,0.648284466936318,0.340190696638164,0.26623285526498,0.360185494265992,0.20857622300862,0
108,0.702397398315364,0.584674874187165,0.679002017918537,0.224135071686551,0.265030802550844,0.417126343040234,0.197561469552212,0.345094449362103,0
109,0.602227512523258,0.244791971270478,0.303512873971977,0.365112956111832,0.352182365609636,0.344264877741677,0.313923969263451,0.104830869778455,0
110,0.387892584420523,0.062638918571601,0.162878737523334,0.101925712450617,0.0926480407210946,0.146996417390245,0.126841884705745,0.489322838132956,0
111,0.350926580244485,0.276701473952016,0.498210018333565,0.295588755169203,0.261032281802685,0.137559638306831,0.35791968995976,0.245820738234234,0
112,0.203225238889682,0.215719435356129,0.437377182808959,0.233077583793565,0.534805293307889,0.510412706852527,0.583693793458682,0.506749342339495,0
